CustomerID,Recency,Frequency,Monetary,R,F,M,RFM_Segment,RFM_Score,RFM_Level
16023.0,46,3,719.81,3,3,3,333,9,LOYAL
14179.0,40,2,719.78,3,2,3,323,8,REGULARS
14725.0,24,1,718.08,3,1,3,313,7,REGULARS
17884.0,3,4,717.45,4,3,3,433,10,LOYAL
15274.0,4,2,716.57,4,2,3,423,9,REGULARS
12535.0,91,2,716.35,2,2,3,223,7,REGULARS
15400.0,92,5,716.2,2,4,3,243,9,REGULARS
17029.0,110,2,716.0,2,2,3,223,7,REGULARS
15330.0,32,2,714.96,3,2,3,323,8,REGULARS
15757.0,65,2,714.42,2,2,3,223,7,REGULARS
12616.0,95,2,713.3,2,2,3,223,7,REGULARS
13169.0,63,2,712.88,2,2,3,223,7,REGULARS
13147.0,10,4,712.8,4,3,3,433,10,LOYAL
17761.0,32,1,712.78,3,1,3,313,7,REGULARS
13416.0,43,2,712.5,3,2,3,323,8,REGULARS
13587.0,63,1,712.4,2,1,3,213,6,REGULARS
13941.0,171,1,712.3,1,1,3,113,5,REGULARS
17642.0,119,2,712.29,2,2,3,223,7,REGULARS
15855.0,136,5,712.24,2,4,3,243,9,REGULARS
15797.0,113,3,712.2,2,3,3,233,8,REGULARS
13705.0,7,3,711.86,4,3,3,433,10,LOYAL
17179.0,178,3,711.79,1,3,3,133,7,REGULARS
13249.0,92,3,711.41,2,3,3,233,8,REGULARS
17472.0,191,3,710.29,1,3,3,133,7,REGULARS
14867.0,185,3,710.28,1,3,3,133,7,REGULARS
14127.0,122,3,709.71,2,3,3,233,8,REGULARS
16136.0,59,3,709.38,2,3,3,233,8,REGULARS
15951.0,8,2,708.22,4,2,3,423,9,REGULARS
16449.0,197,2,707.69,1,2,3,123,6,REGULARS
12453.0,134,1,707.09,2,1,3,213,6,REGULARS
16364.0,11,2,707.04,4,2,3,423,9,REGULARS
16309.0,106,2,706.57,2,2,3,223,7,REGULARS
14880.0,77,3,706.19,2,3,3,233,8,REGULARS
14126.0,7,3,706.13,4,3,3,433,10,LOYAL
15038.0,58,6,705.49,2,4,3,243,9,REGULARS
16015.0,3,3,705.39,4,3,3,433,10,LOYAL
16882.0,66,3,705.12,2,3,3,233,8,REGULARS
17934.0,51,2,704.25,3,2,3,323,8,REGULARS
12612.0,74,1,704.04,2,1,3,213,6,REGULARS
12883.0,24,4,703.47,3,3,3,333,9,LOYAL
18082.0,25,1,703.37,3,1,3,313,7,REGULARS
15103.0,31,2,703.36,3,2,3,323,8,REGULARS
15574.0,177,4,702.25,1,3,3,133,7,REGULARS
16997.0,288,3,702.0,1,3,3,133,7,REGULARS
14198.0,18,4,701.4,3,3,3,333,9,LOYAL
14356.0,79,2,701.23,2,2,3,223,7,REGULARS
17321.0,8,2,700.86,4,2,3,423,9,REGULARS
13238.0,17,4,700.73,4,3,3,433,10,LOYAL
17734.0,53,3,700.63,2,3,3,233,8,REGULARS
13365.0,217,1,700.6,1,1,3,113,5,REGULARS
15800.0,107,2,699.08,2,2,3,223,7,REGULARS
13258.0,11,3,698.58,4,3,3,433,10,LOYAL
17423.0,46,2,698.41,3,2,3,323,8,REGULARS
17796.0,40,4,697.9,3,3,3,333,9,LOYAL
15053.0,4,3,697.79,4,3,3,433,10,LOYAL
14829.0,29,4,697.55,3,3,3,333,9,LOYAL
13596.0,5,2,697.04,4,2,3,423,9,REGULARS
15700.0,172,2,696.68,1,2,3,123,6,REGULARS
17397.0,22,2,696.41,3,2,3,323,8,REGULARS
14009.0,198,2,695.61,1,2,3,123,6,REGULARS
14959.0,64,4,695.42,2,3,3,233,8,REGULARS
15304.0,60,8,694.4,2,4,3,243,9,REGULARS
12925.0,4,2,694.05,4,2,3,423,9,REGULARS
14643.0,170,2,693.81,1,2,3,123,6,REGULARS
12410.0,308,2,693.33,1,2,3,123,6,REGULARS
13601.0,45,2,693.32,3,2,3,323,8,REGULARS
14111.0,14,4,692.85,4,3,3,433,10,LOYAL
17198.0,23,3,692.22,3,3,3,333,9,LOYAL
17733.0,38,2,692.19,3,2,3,323,8,REGULARS
13838.0,5,4,691.73,4,3,3,433,10,LOYAL
16212.0,19,2,690.34,3,2,3,323,8,REGULARS
18085.0,330,2,689.95,1,2,3,123,6,REGULARS
13023.0,64,2,689.9,2,2,3,223,7,REGULARS
15181.0,66,3,689.48,2,3,3,233,8,REGULARS
18196.0,95,2,689.13,2,2,3,223,7,REGULARS
17502.0,9,4,689.1,4,3,3,433,10,LOYAL
13799.0,116,2,688.86,2,2,3,223,7,REGULARS
14245.0,219,1,688.35,1,1,3,113,5,REGULARS
16642.0,4,2,688.33,4,2,3,423,9,REGULARS
12658.0,18,1,686.05,3,1,3,313,7,REGULARS
16122.0,73,4,684.42,2,3,3,233,8,REGULARS
16495.0,3,3,684.41,4,3,3,433,10,LOYAL
15669.0,40,4,684.34,3,3,3,333,9,LOYAL
12942.0,131,3,683.9,2,3,3,233,8,REGULARS
12635.0,154,1,683.64,1,1,3,113,5,REGULARS
13316.0,79,1,683.58,2,1,3,213,6,REGULARS
17874.0,185,6,683.46,1,4,3,143,8,REGULARS
14222.0,177,1,683.17,1,1,3,113,5,REGULARS
12838.0,33,2,683.13,3,2,3,323,8,REGULARS
15582.0,24,3,682.91,3,3,3,333,9,LOYAL
13548.0,96,2,682.41,2,2,3,223,7,REGULARS
18135.0,29,5,681.91,3,4,3,343,10,LOYAL
15267.0,22,4,681.6,3,3,3,333,9,LOYAL
12478.0,3,1,680.99,4,1,3,413,8,NEWCUST
13524.0,40,5,680.18,3,4,3,343,10,LOYAL
16872.0,77,3,680.02,2,3,3,233,8,REGULARS
15322.0,85,1,679.68,2,1,3,213,6,REGULARS
13430.0,18,2,679.45,3,2,3,323,8,REGULARS
14788.0,7,2,679.44,4,2,3,423,9,REGULARS
17994.0,121,4,678.49,2,3,3,233,8,REGULARS
13925.0,92,4,678.25,2,3,3,233,8,REGULARS
13607.0,40,1,678.01,3,1,3,313,7,REGULARS
13388.0,131,2,677.1,2,2,3,223,7,REGULARS
13040.0,8,2,676.99,4,2,3,423,9,REGULARS
16377.0,267,1,676.2,1,1,3,113,5,REGULARS
15626.0,74,2,675.8,2,2,3,223,7,REGULARS
17462.0,60,2,675.69,2,2,3,223,7,REGULARS
13325.0,81,1,675.3,2,1,3,213,6,REGULARS
16418.0,44,3,675.27,3,3,3,333,9,LOYAL
14250.0,7,2,675.22,4,2,3,423,9,REGULARS
13355.0,122,1,674.7,2,1,3,213,6,REGULARS
13464.0,58,1,674.68,2,1,3,213,6,REGULARS
17749.0,178,2,674.52,1,2,3,123,6,REGULARS
13951.0,176,3,674.45,1,3,3,133,7,REGULARS
14504.0,47,4,673.26,3,3,3,333,9,LOYAL
18121.0,149,2,673.1,2,2,3,223,7,REGULARS
14628.0,91,2,671.96,2,2,3,223,7,REGULARS
17883.0,3,4,671.77,4,3,3,433,10,LOYAL
12638.0,33,1,671.69,3,1,3,313,7,REGULARS
12950.0,2,2,671.6,4,2,3,423,9,REGULARS
17299.0,11,4,669.11,4,3,3,433,10,LOYAL
12418.0,112,1,668.58,2,1,3,213,6,REGULARS
14342.0,21,4,668.56,3,3,3,333,9,LOYAL
13741.0,71,3,668.43,2,3,3,233,8,REGULARS
16383.0,74,2,668.36,2,2,3,223,7,REGULARS
15031.0,4,4,668.14,4,3,3,433,10,LOYAL
18022.0,35,1,668.11,3,1,3,313,7,REGULARS
16268.0,71,2,667.65,2,2,3,223,7,REGULARS
15969.0,2,3,666.1,4,3,3,433,10,LOYAL
17777.0,24,3,665.86,3,3,3,333,9,LOYAL
17105.0,159,2,665.78,1,2,3,123,6,REGULARS
12731.0,252,2,665.4,1,2,3,123,6,REGULARS
16056.0,45,1,664.85,3,1,3,313,7,REGULARS
13963.0,308,4,664.54,1,3,3,133,7,REGULARS
16208.0,44,2,664.26,3,2,3,323,8,REGULARS
15643.0,191,3,664.0,1,3,3,133,7,REGULARS
14720.0,5,3,663.81,4,3,3,433,10,LOYAL
13240.0,96,4,663.65,2,3,3,233,8,REGULARS
16573.0,84,2,663.61,2,2,3,223,7,REGULARS
14451.0,60,2,662.59,2,2,3,223,7,REGULARS
14285.0,21,3,662.48,3,3,3,333,9,LOYAL
16014.0,37,3,662.38,3,3,3,333,9,LOYAL
18218.0,211,2,662.08,1,2,3,123,6,REGULARS
16774.0,67,4,661.52,2,3,3,233,8,REGULARS
13028.0,22,2,661.32,3,2,3,323,8,REGULARS
14603.0,274,1,660.0,1,1,3,113,5,REGULARS
15492.0,28,2,659.46,3,2,3,323,8,REGULARS
13518.0,85,1,659.44,2,1,3,213,6,REGULARS
13759.0,33,2,659.41,3,2,3,323,8,REGULARS
16357.0,33,3,658.88,3,3,3,333,9,LOYAL
14150.0,35,2,658.64,3,2,3,323,8,REGULARS
17779.0,21,3,658.57,3,3,3,333,9,LOYAL
16696.0,135,4,657.9,2,3,3,233,8,REGULARS
12577.0,35,3,657.8,3,3,3,333,9,LOYAL
14818.0,73,3,657.8,2,3,3,233,8,REGULARS
15648.0,204,2,657.35,1,2,3,123,6,REGULARS
17459.0,43,2,657.3,3,2,3,323,8,REGULARS
15677.0,49,1,657.23,3,1,3,313,7,REGULARS
16157.0,15,3,656.69,4,3,3,433,10,LOYAL
13049.0,64,2,656.68,2,2,3,223,7,REGULARS
16708.0,45,1,656.63,3,1,3,313,7,REGULARS
16127.0,39,1,656.25,3,1,3,313,7,REGULARS
14894.0,85,1,655.75,2,1,3,213,6,REGULARS
16444.0,46,4,654.67,3,3,3,333,9,LOYAL
14651.0,67,2,654.6,2,2,3,223,7,REGULARS
17398.0,114,3,653.38,2,3,3,233,8,REGULARS
18151.0,134,2,653.35,2,2,3,223,7,REGULARS
13496.0,10,2,653.33,4,2,3,423,9,REGULARS
15205.0,85,2,653.24,2,2,3,223,7,REGULARS
14044.0,26,4,652.82,3,3,3,333,9,LOYAL
14548.0,150,2,652.8,2,2,3,223,7,REGULARS
17523.0,11,4,652.74,4,3,3,433,10,LOYAL
14034.0,22,3,651.82,3,3,3,333,9,LOYAL
16734.0,52,3,650.51,2,3,3,233,8,REGULARS
15571.0,11,4,650.43,4,3,3,433,10,LOYAL
16469.0,23,4,650.43,3,3,3,333,9,LOYAL
16969.0,39,3,650.41,3,3,3,333,9,LOYAL
14595.0,19,5,649.31,3,4,3,343,10,LOYAL
17373.0,40,4,646.92,3,3,3,333,9,LOYAL
12589.0,28,2,646.68,3,2,3,323,8,REGULARS
15651.0,36,3,646.3,3,3,3,333,9,LOYAL
17545.0,43,3,645.96,3,3,3,333,9,LOYAL
14855.0,119,2,645.65,2,2,3,223,7,REGULARS
12719.0,5,2,644.95,4,2,3,423,9,REGULARS
17312.0,138,3,644.3,2,3,3,233,8,REGULARS
16431.0,213,3,642.81,1,3,3,133,7,REGULARS
14020.0,16,2,642.8,4,2,3,423,9,REGULARS
13034.0,54,2,642.77,2,2,3,223,7,REGULARS
14286.0,45,1,642.77,3,1,3,313,7,REGULARS
15384.0,169,2,642.41,1,2,3,123,6,REGULARS
17046.0,157,1,642.02,1,1,3,113,5,REGULARS
15297.0,10,3,641.94,4,3,3,433,10,LOYAL
12365.0,291,2,641.38,1,2,3,123,6,REGULARS
12624.0,106,2,641.13,2,2,3,223,7,REGULARS
13417.0,4,2,640.83,4,2,3,423,9,REGULARS
13318.0,1,3,640.76,4,3,3,433,10,LOYAL
12631.0,57,1,640.5,2,1,3,213,6,REGULARS
14301.0,117,1,640.14,2,1,3,213,6,REGULARS
15919.0,19,2,639.89,3,2,3,323,8,REGULARS
17515.0,31,4,639.02,3,3,3,333,9,LOYAL
18160.0,57,2,638.06,2,2,3,223,7,REGULARS
14754.0,44,2,638.05,3,2,3,323,8,REGULARS
14664.0,19,2,637.89,3,2,3,323,8,REGULARS
14128.0,60,2,637.5,2,2,3,223,7,REGULARS
17082.0,318,1,636.94,1,1,3,113,5,REGULARS
14481.0,164,2,636.51,1,2,3,123,6,REGULARS
15829.0,99,2,636.14,2,2,3,223,7,REGULARS
15773.0,5,1,635.68,4,1,3,413,8,NEWCUST
14000.0,211,1,635.66,1,1,3,113,5,REGULARS
16139.0,18,3,635.41,3,3,3,333,9,LOYAL
17985.0,22,1,634.95,3,1,3,313,7,REGULARS
13892.0,26,4,632.97,3,3,3,333,9,LOYAL
14220.0,247,2,632.4,1,2,3,123,6,REGULARS
16306.0,213,6,632.27,1,4,3,143,8,REGULARS
18183.0,227,2,632.07,1,2,3,123,6,REGULARS
13822.0,5,2,632.0,4,2,3,423,9,REGULARS
14021.0,155,3,631.9,1,3,3,133,7,REGULARS
15244.0,65,2,631.57,2,2,3,223,7,REGULARS
13539.0,85,3,631.34,2,3,3,233,8,REGULARS
17990.0,236,3,630.84,1,3,3,133,7,REGULARS
13046.0,30,2,629.31,3,2,3,323,8,REGULARS
13525.0,14,2,628.78,4,2,3,423,9,REGULARS
14687.0,106,1,628.38,2,1,3,213,6,REGULARS
16022.0,260,1,628.28,1,1,3,113,5,REGULARS
15028.0,8,4,627.13,4,3,3,433,10,LOYAL
13546.0,12,3,626.99,4,3,3,433,10,LOYAL
15402.0,148,2,626.77,2,2,3,223,7,REGULARS
14036.0,284,1,626.65,1,1,3,113,5,REGULARS
12377.0,315,1,626.6,1,1,3,113,5,REGULARS
13914.0,11,2,626.45,4,2,3,423,9,REGULARS
14382.0,26,1,626.07,3,1,3,313,7,REGULARS
16750.0,44,5,623.93,3,4,3,343,10,LOYAL
16718.0,369,1,623.75,1,1,3,113,5,REGULARS
12649.0,107,3,623.51,2,3,3,233,8,REGULARS
15147.0,240,1,623.5,1,1,3,113,5,REGULARS
13368.0,256,2,623.4,1,2,3,123,6,REGULARS
15258.0,168,2,623.16,1,2,3,123,6,REGULARS
17499.0,289,1,622.88,1,1,3,113,5,REGULARS
15182.0,154,2,622.85,1,2,3,123,6,REGULARS
17460.0,94,6,622.43,2,4,3,243,9,REGULARS
15768.0,115,3,621.83,2,3,3,233,8,REGULARS
18217.0,29,2,621.75,3,2,3,323,8,REGULARS
16915.0,9,6,621.68,4,4,3,443,11,LOYAL
17640.0,86,1,621.66,2,1,3,213,6,REGULARS
14152.0,75,2,621.29,2,2,3,223,7,REGULARS
13402.0,127,2,621.23,2,2,3,223,7,REGULARS
16141.0,88,1,620.4,2,1,3,213,6,REGULARS
12667.0,58,1,620.13,2,1,2,212,5,LIGTH
14529.0,60,3,620.04,2,3,2,232,7,REGULARS
13493.0,275,2,618.63,1,2,2,122,5,REGULARS
16613.0,70,1,618.59,2,1,2,212,5,LIGTH
13145.0,39,4,618.52,3,3,2,332,8,LOYAL
12596.0,51,2,618.27,2,2,2,222,6,LIGTH
15111.0,29,2,618.18,3,2,2,322,7,LIGTH
16134.0,21,2,618.09,3,2,2,322,7,LIGTH
13301.0,103,4,618.09,2,3,2,232,7,REGULARS
14593.0,21,3,617.99,3,3,2,332,8,LOYAL
13814.0,137,1,617.54,2,1,2,212,5,LIGTH
14377.0,191,2,617.05,1,2,2,122,5,REGULARS
16442.0,1,3,616.79,4,3,2,432,9,LOYAL
16311.0,17,2,616.26,4,2,2,422,8,LIGTH
14905.0,157,2,616.15,1,2,2,122,5,REGULARS
16005.0,12,4,615.39,4,3,2,432,9,LOYAL
13685.0,3,5,615.28,4,4,2,442,10,LOYAL
15275.0,37,1,615.14,3,1,2,312,6,LIGTH
16566.0,15,5,614.66,4,4,2,442,10,LOYAL
16116.0,211,1,612.78,1,1,2,112,4,REGULARS
12513.0,112,1,612.29,2,1,2,212,5,LIGTH
18149.0,50,3,612.08,3,3,2,332,8,LOYAL
15232.0,113,2,612.06,2,2,2,222,6,LIGTH
15645.0,18,1,612.01,3,1,2,312,6,LIGTH
16109.0,218,2,611.88,1,2,2,122,5,REGULARS
16763.0,198,1,611.85,1,1,2,112,4,REGULARS
13731.0,219,2,610.59,1,2,2,122,5,REGULARS
12673.0,5,2,610.52,4,2,2,422,8,LIGTH
15795.0,149,1,610.01,2,1,2,212,5,LIGTH
13357.0,257,1,609.95,1,1,2,112,4,REGULARS
14636.0,36,2,609.85,3,2,2,322,7,LIGTH
13933.0,109,2,608.79,2,2,2,222,6,LIGTH
12933.0,24,3,607.53,3,3,2,332,8,LOYAL
15573.0,31,2,607.45,3,2,2,322,7,LIGTH
17119.0,3,2,606.91,4,2,2,422,8,LIGTH
14710.0,14,4,606.13,4,3,2,432,9,LOYAL
17849.0,218,4,605.8,1,3,2,132,6,REGULARS
14133.0,129,3,605.64,2,3,2,232,7,REGULARS
13888.0,119,2,605.63,2,2,2,222,6,LIGTH
17507.0,261,2,605.58,1,2,2,122,5,REGULARS
13233.0,74,2,605.12,2,2,2,222,6,LIGTH
13558.0,5,4,605.06,4,3,2,432,9,LOYAL
14323.0,114,2,605.06,2,2,2,222,6,LIGTH
14675.0,16,1,604.75,4,1,2,412,7,NEWCUST
17664.0,18,2,604.64,3,2,2,322,7,LIGTH
12944.0,35,2,604.51,3,2,2,322,7,LIGTH
16732.0,31,1,603.75,3,1,2,312,6,LIGTH
12556.0,50,2,603.71,3,2,2,322,7,LIGTH
12707.0,291,1,603.42,1,1,2,112,4,REGULARS
17259.0,148,2,603.37,2,2,2,222,6,LIGTH
16938.0,8,3,602.98,4,3,2,432,9,LOYAL
15366.0,75,2,602.51,2,2,2,222,6,LIGTH
17890.0,322,2,602.09,1,2,2,122,5,REGULARS
12654.0,10,5,601.98,4,4,2,442,10,LOYAL
14609.0,72,4,601.56,2,3,2,232,7,REGULARS
16654.0,141,4,601.27,2,3,2,232,7,REGULARS
12420.0,63,1,600.39,2,1,2,212,5,LIGTH
18211.0,25,5,600.07,3,4,2,342,9,LOYAL
13243.0,203,1,600.07,1,1,2,112,4,REGULARS
12872.0,326,2,599.97,1,2,2,122,5,REGULARS
12521.0,142,1,599.68,2,1,2,212,5,LIGTH
14965.0,96,2,599.0,2,2,2,222,6,LIGTH
17420.0,50,3,598.83,3,3,2,332,8,LOYAL
14467.0,17,4,598.76,4,3,2,432,9,LOYAL
15720.0,24,1,598.73,3,1,2,312,6,LIGTH
13311.0,4,2,598.57,4,2,2,422,8,LIGTH
16298.0,22,3,598.2,3,3,2,332,8,LOYAL
13959.0,79,3,598.2,2,3,2,232,7,REGULARS
14108.0,30,2,597.91,3,2,2,322,7,LIGTH
17864.0,12,3,597.5,4,3,2,432,9,LOYAL
16788.0,123,2,597.48,2,2,2,222,6,LIGTH
14645.0,156,2,597.09,1,2,2,122,5,REGULARS
15381.0,213,2,596.85,1,2,2,122,5,REGULARS
18246.0,23,2,596.1,3,2,2,322,7,LIGTH
17658.0,25,2,595.42,3,2,2,322,7,LIGTH
14284.0,30,2,595.25,3,2,2,322,7,LIGTH
15764.0,88,4,594.34,2,3,2,232,7,REGULARS
16325.0,46,3,594.24,3,3,2,332,8,LOYAL
15442.0,248,1,594.0,1,1,2,112,4,REGULARS
12917.0,128,1,594.0,2,1,2,212,5,LIGTH
16535.0,5,1,593.75,4,1,2,412,7,NEWCUST
13849.0,170,1,593.58,1,1,2,112,4,REGULARS
18232.0,81,4,592.97,2,3,2,232,7,REGULARS
16203.0,58,4,592.9,2,3,2,232,7,REGULARS
14692.0,137,4,591.55,2,3,2,232,7,REGULARS
13276.0,63,2,590.93,2,2,2,222,6,LIGTH
13452.0,259,2,590.0,1,2,2,122,5,REGULARS
13270.0,366,1,590.0,1,1,2,112,4,REGULARS
14882.0,26,2,589.7,3,2,2,322,7,LIGTH
18123.0,24,2,589.44,3,2,2,322,7,LIGTH
16723.0,91,2,589.15,2,2,2,222,6,LIGTH
16838.0,197,2,588.85,1,2,2,122,5,REGULARS
14338.0,161,2,588.22,1,2,2,122,5,REGULARS
15624.0,116,4,588.13,2,3,2,232,7,REGULARS
13186.0,39,2,587.55,3,2,2,322,7,LIGTH
17351.0,36,3,587.15,3,3,2,332,8,LOYAL
12865.0,26,1,586.85,3,1,2,312,6,LIGTH
17014.0,8,3,586.33,4,3,2,432,9,LOYAL
17360.0,17,3,585.79,4,3,2,432,9,LOYAL
12384.0,28,2,585.27,3,2,2,322,7,LIGTH
15222.0,318,1,585.0,1,1,2,112,4,REGULARS
16384.0,89,2,584.5,2,2,2,222,6,LIGTH
16072.0,288,1,584.32,1,1,2,112,4,REGULARS
14023.0,7,2,584.07,4,2,2,422,8,LIGTH
13557.0,28,2,584.06,3,2,2,322,7,LIGTH
15762.0,65,2,583.75,2,2,2,222,6,LIGTH
12426.0,194,1,582.73,1,1,2,112,4,REGULARS
13427.0,19,3,582.6,3,3,2,332,8,LOYAL
17970.0,211,1,582.59,1,1,2,112,4,REGULARS
12695.0,7,4,582.1,4,3,2,432,9,LOYAL
18095.0,312,2,580.05,1,2,2,122,5,REGULARS
16906.0,81,4,579.77,2,3,2,232,7,REGULARS
17142.0,239,1,579.0,1,1,2,112,4,REGULARS
13292.0,38,2,578.94,3,2,2,322,7,LIGTH
17540.0,24,2,578.9,3,2,2,322,7,LIGTH
12601.0,189,5,577.06,1,4,2,142,7,REGULARS
14176.0,297,4,576.9,1,3,2,132,6,REGULARS
12381.0,4,4,576.57,4,3,2,432,9,LOYAL
16916.0,23,2,576.26,3,2,2,322,7,LIGTH
15830.0,37,1,576.0,3,1,2,312,6,LIGTH
15550.0,4,4,575.63,4,3,2,432,9,LOYAL
16345.0,44,1,575.41,3,1,2,312,6,LIGTH
13487.0,57,3,575.4,2,3,2,232,7,REGULARS
14088.0,15,4,574.84,4,3,2,432,9,LOYAL
14167.0,39,4,574.84,3,3,2,332,8,LOYAL
14400.0,149,1,574.7,2,1,2,212,5,LIGTH
12784.0,9,2,574.42,4,2,2,422,8,LIGTH
15339.0,66,2,574.07,2,2,2,222,6,LIGTH
15303.0,290,1,574.02,1,1,2,112,4,REGULARS
12879.0,44,3,573.22,3,3,2,332,8,LOYAL
15415.0,313,1,572.81,1,1,2,112,4,REGULARS
13379.0,26,3,572.56,3,3,2,332,8,LOYAL
13405.0,74,3,572.45,2,3,2,232,7,REGULARS
17317.0,46,2,572.4,3,2,2,322,7,LIGTH
12816.0,95,2,572.2,2,2,2,222,6,LIGTH
13816.0,23,2,571.67,3,2,2,322,7,LIGTH
17616.0,173,3,571.2,1,3,2,132,6,REGULARS
15821.0,44,2,570.96,3,2,2,322,7,LIGTH
15315.0,64,2,570.5,2,2,2,222,6,LIGTH
14592.0,35,3,570.46,3,3,2,332,8,LOYAL
16667.0,68,2,570.13,2,2,2,222,6,LIGTH
13939.0,23,3,568.55,3,3,2,332,8,LOYAL
13321.0,72,2,567.36,2,2,2,222,6,LIGTH
17897.0,172,3,566.6,1,3,2,132,6,REGULARS
18150.0,32,3,566.58,3,3,2,332,8,LOYAL
16278.0,100,1,566.38,2,1,2,212,5,LIGTH
13894.0,23,3,564.62,3,3,2,332,8,LOYAL
15344.0,0,3,563.94,4,3,2,432,9,LOYAL
16933.0,1,2,563.23,4,2,2,422,8,LIGTH
14753.0,87,1,563.15,2,1,2,212,5,LIGTH
17265.0,138,2,562.9,2,2,2,222,6,LIGTH
12414.0,217,3,562.41,1,3,2,132,6,REGULARS
12559.0,310,2,561.71,1,2,2,122,5,REGULARS
13946.0,79,3,561.57,2,3,2,232,7,REGULARS
15655.0,243,1,560.67,1,1,2,112,4,REGULARS
13044.0,291,1,560.47,1,1,2,112,4,REGULARS
14273.0,51,4,559.97,2,3,2,232,7,REGULARS
16275.0,196,1,559.87,1,1,2,112,4,REGULARS
18043.0,24,3,559.51,3,3,2,332,8,LOYAL
14177.0,86,4,559.41,2,3,2,232,7,REGULARS
12866.0,283,1,559.12,1,1,2,112,4,REGULARS
17503.0,2,2,558.96,4,2,2,422,8,LIGTH
12987.0,73,2,558.7,2,2,2,222,6,LIGTH
13800.0,309,1,558.32,1,1,2,112,4,REGULARS
13260.0,61,1,557.62,2,1,2,212,5,LIGTH
17955.0,198,4,557.3,1,3,2,132,6,REGULARS
17295.0,28,3,556.95,3,3,2,332,8,LOYAL
16385.0,60,3,555.89,2,3,2,232,7,REGULARS
14805.0,15,4,554.65,4,3,2,432,9,LOYAL
14891.0,148,2,554.38,2,2,2,222,6,LIGTH
14618.0,9,3,553.44,4,3,2,432,9,LOYAL
15068.0,46,2,553.36,3,2,2,322,7,LIGTH
12363.0,109,2,552.0,2,2,2,222,6,LIGTH
17674.0,74,2,551.04,2,2,2,222,6,LIGTH
17444.0,147,1,550.94,2,1,2,212,5,LIGTH
17291.0,308,1,550.8,1,1,2,112,4,REGULARS
17235.0,25,2,550.06,3,2,2,322,7,LIGTH
12390.0,79,1,549.84,2,1,2,212,5,LIGTH
16340.0,107,1,549.07,2,1,2,212,5,LIGTH
16536.0,110,1,548.97,2,1,2,212,5,LIGTH
16031.0,92,2,548.94,2,2,2,222,6,LIGTH
14474.0,46,1,547.66,3,1,2,312,6,LIGTH
12359.0,331,1,547.5,1,1,2,112,4,REGULARS
16811.0,4,2,547.07,4,2,2,422,8,LIGTH
17637.0,31,2,547.06,3,2,2,322,7,LIGTH
16211.0,88,1,547.02,2,1,2,212,5,LIGTH
17520.0,53,1,546.81,2,1,2,212,5,LIGTH
12743.0,134,2,546.43,2,2,2,222,6,LIGTH
14997.0,46,3,546.2,3,3,2,332,8,LOYAL
17806.0,11,1,546.04,4,1,2,412,7,NEWCUST
12793.0,334,2,545.48,1,2,2,122,5,REGULARS
16475.0,88,4,544.3,2,3,2,232,7,REGULARS
13617.0,40,3,544.18,3,3,2,332,8,LOYAL
13390.0,74,1,544.08,2,1,2,212,5,LIGTH
16927.0,115,3,543.05,2,3,2,232,7,REGULARS
13278.0,40,1,542.73,3,1,2,312,6,LIGTH
16230.0,189,2,542.03,1,2,2,122,5,REGULARS
17447.0,40,2,541.53,3,2,2,322,7,LIGTH
17557.0,14,3,541.46,4,3,2,432,9,LOYAL
13874.0,358,1,540.45,1,1,2,112,4,REGULARS
12356.0,22,2,539.81,3,2,2,322,7,LIGTH
13812.0,42,3,539.0,3,3,2,332,8,LOYAL
14496.0,311,2,538.81,1,2,2,122,5,REGULARS
15452.0,29,3,538.73,3,3,2,332,8,LOYAL
15469.0,50,2,538.55,3,2,2,322,7,LIGTH
15539.0,7,1,538.46,4,1,2,412,7,NEWCUST
17062.0,313,4,538.37,1,3,2,132,6,REGULARS
17345.0,15,4,537.74,4,3,2,432,9,LOYAL
14539.0,15,2,537.48,4,2,2,422,8,LIGTH
16206.0,54,4,537.06,2,3,2,232,7,REGULARS
15043.0,31,1,537.0,3,1,2,312,6,LIGTH
16804.0,23,3,536.99,3,3,2,332,8,LOYAL
16233.0,71,3,536.68,2,3,2,232,7,REGULARS
15535.0,173,4,536.4,1,3,2,132,6,REGULARS
16398.0,154,1,535.85,1,1,2,112,4,REGULARS
16142.0,249,1,535.34,1,1,2,112,4,REGULARS
12988.0,292,1,535.32,1,1,2,112,4,REGULARS
13000.0,106,3,534.85,2,3,2,232,7,REGULARS
12360.0,112,1,534.7,2,1,2,212,5,LIGTH
13385.0,329,1,534.57,1,1,2,112,4,REGULARS
13434.0,74,2,534.24,2,2,2,222,6,LIGTH
17443.0,219,1,534.24,1,1,2,112,4,REGULARS
13217.0,122,3,533.98,2,3,2,232,7,REGULARS
17152.0,194,2,533.9,1,2,2,122,5,REGULARS
15433.0,213,2,533.3,1,2,2,122,5,REGULARS
15756.0,61,4,532.96,2,3,2,232,7,REGULARS
15825.0,172,1,532.94,1,1,2,112,4,REGULARS
16706.0,37,3,531.35,3,3,2,332,8,LOYAL
14265.0,109,2,530.18,2,2,2,222,6,LIGTH
18159.0,301,1,530.15,1,1,2,112,4,REGULARS
14002.0,134,2,529.73,2,2,2,222,6,LIGTH
14463.0,98,3,529.62,2,3,2,232,7,REGULARS
16185.0,16,2,529.41,4,2,2,422,8,LIGTH
